Universidad Nacional Arturo Jauretche,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional Arturo Jauretche,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional Arturo Jauretche,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Avellaneda,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Avellaneda,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Avellaneda,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Avellaneda,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Avellaneda,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Catamarca,Catamarca,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Catamarca,Catamarca,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Catamarca,Catamarca,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Catamarca,Catamarca,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Catamarca,Catamarca,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Chilecito,La Rioja,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Chilecito,La Rioja,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Chilecito,La Rioja,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Chilecito,La Rioja,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Chilecito,La Rioja,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Córdoba,Córdoba,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Córdoba,Córdoba,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Córdoba,Córdoba,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Córdoba,Córdoba,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Córdoba,Córdoba,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Cuyo,Mendoza,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Cuyo,Mendoza,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Cuyo,Río Negro,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Cuyo,Río Negro,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Cuyo,Mendoza,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Cuyo,Mendoza,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Cuyo,Mendoza,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Entre Ríos,Entre Ríos,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Entre Ríos,Entre Ríos,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Entre Ríos,Entre Ríos,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Entre Ríos,Entre Ríos,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Entre Ríos,Entre Ríos,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Formosa,Formosa,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Formosa,Formosa,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Formosa,Formosa,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Formosa,Formosa,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Formosa,Formosa,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de General Sarmiento,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de General Sarmiento,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de General Sarmiento,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de General Sarmiento,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Hurlingham,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Jujuy,Jujuy,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Jujuy,Jujuy,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Jujuy,Jujuy,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Jujuy,Jujuy,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Jujuy,Jujuy,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de La Matanza,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Matanza,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de La Matanza,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Matanza,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de La Matanza,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de La Pampa,La Pampa,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Pampa,La Pampa,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de La Pampa,La Pampa,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de La Pampa,La Pampa,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de La Pampa,La Pampa,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia Austral,Santa Cruz,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia Austral,Santa Cruz,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de la Patagonia Austral,Santa Cruz,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de la Patagonia Austral,Santa Cruz,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de la Patagonia Austral,Santa Cruz,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia San Juan Bosco,Chubut,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia San Juan Bosco,Chubut,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de la Patagonia San Juan Bosco,Chubut,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de la Patagonia San Juan Bosco,Chubut,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia San Juan Bosco,Chubut,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de la Patagonia San Juan Bosco,Tierra Del Fuego,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de la Patagonia San Juan Bosco,Tierra Del Fuego,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Plata,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Plata,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de La Plata,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de La Plata,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de La Plata,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Rioja,La Rioja,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de La Rioja,La Rioja,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Rioja,La Rioja,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de La Rioja,La Rioja,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de La Rioja,La Rioja,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Lanús,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Lanús,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Lanús,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Lanús,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Lanús,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de las Artes,Capital Federal,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de las Artes,Capital Federal,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Lomas de Zamora,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Lomas de Zamora,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Lomas de Zamora,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Lomas de Zamora,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Lomas de Zamora,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Luján,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Luján,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Luján,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Luján,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Luján,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Mar del Plata,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Mar del Plata,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Mar del Plata,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Mar del Plata,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Mar del Plata,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Misiones,Misiones,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Misiones,Misiones,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Misiones,Misiones,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Misiones,Misiones,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Misiones,Misiones,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Moreno,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Moreno,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Moreno,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Moreno,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Río Negro,Río Negro,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Negro,Río Negro,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Negro,Río Negro,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Río Negro,Río Negro,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Negro,Río Negro,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Rosario,Santa Fé,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Rosario,Santa Fé,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Rosario,Santa Fé,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Rosario,Santa Fé,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Rosario,Santa Fé,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Salta,Salta,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Salta,Salta,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Salta,Salta,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Salta,Salta,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Salta,Salta,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Juan,San Juan,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Juan,San Juan,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Juan,San Juan,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Juan,San Juan,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Juan,San Juan,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Luis,San Luis,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Luis,San Luis,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Luis,San Luis,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Luis,San Luis,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Luis,San Luis,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Martín,Capital Federal,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Básicas,"Biología;Física;Matemática;Química"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
